2021-06-06 12:39:51,608 - Epoch: 58000	MRR: 0.196	Hits@10: 0.308	Hits@5: 0.238	Hits@1: 0.144
2021-06-06 12:41:21,497 - Epoch: 59000	MRR: 0.217	Hits@10: 0.314	Hits@5: 0.257	Hits@1: 0.168
2021-06-06 12:42:49,297 - Epoch: 60000	MRR: 0.232	Hits@10: 0.321	Hits@5: 0.270	Hits@1: 0.187
2021-06-06 12:44:19,287 - Epoch: 61000	MRR: 0.219	Hits@10: 0.316	Hits@5: 0.268	Hits@1: 0.168
2021-06-06 12:45:49,668 - Epoch: 62000	MRR: 0.225	Hits@10: 0.325	Hits@5: 0.270	Hits@1: 0.168
2021-06-06 12:47:18,107 - Epoch: 63000	MRR: 0.181	Hits@10: 0.295	Hits@5: 0.240	Hits@1: 0.125
2021-06-06 12:48:48,706 - Epoch: 64000	MRR: 0.187	Hits@10: 0.308	Hits@5: 0.274	Hits@1: 0.119
2021-06-06 12:50:18,083 - Epoch: 65000	MRR: 0.221	Hits@10: 0.318	Hits@5: 0.285	Hits@1: 0.168
2021-06-06 12:50:19,387 - Reload state_dict from state/NELL3000_5shot_400emb1/state_dict
2021-06-06 12:50:25,977 - Epoch: None	MRR: 0.308	Hits@10: 0.460	Hits@5: 0.392	Hits@1: 0.237
