2020-08-12 09:28:51,279 - Epoch: 82000	MRR: 0.464	Hits@10: 0.710	Hits@5: 0.649	Hits@1: 0.298
2020-08-12 09:36:42,743 - Epoch: 83000	MRR: 0.478	Hits@10: 0.724	Hits@5: 0.654	Hits@1: 0.320
2020-08-12 09:44:33,100 - Epoch: 84000	MRR: 0.486	Hits@10: 0.716	Hits@5: 0.659	Hits@1: 0.330
2020-08-12 09:52:21,681 - Epoch: 85000	MRR: 0.483	Hits@10: 0.725	Hits@5: 0.660	Hits@1: 0.325
2020-08-12 10:00:10,847 - Epoch: 86000	MRR: 0.483	Hits@10: 0.723	Hits@5: 0.656	Hits@1: 0.324
2020-08-12 10:08:09,236 - Epoch: 87000	MRR: 0.478	Hits@10: 0.716	Hits@5: 0.653	Hits@1: 0.320
2020-08-12 10:16:13,427 - Epoch: 88000	MRR: 0.480	Hits@10: 0.712	Hits@5: 0.642	Hits@1: 0.329
2020-08-12 10:24:01,075 - Epoch: 89000	MRR: 0.475	Hits@10: 0.711	Hits@5: 0.649	Hits@1: 0.315
2020-08-12 10:31:54,630 - Epoch: 90000	MRR: 0.469	Hits@10: 0.714	Hits@5: 0.646	Hits@1: 0.307
2020-08-12 10:39:45,275 - Epoch: 91000	MRR: 0.483	Hits@10: 0.727	Hits@5: 0.645	Hits@1: 0.330
2020-08-12 10:47:45,164 - Epoch: 92000	MRR: 0.477	Hits@10: 0.718	Hits@5: 0.644	Hits@1: 0.325
2020-08-12 10:55:44,294 - Epoch: 93000	MRR: 0.483	Hits@10: 0.721	Hits@5: 0.649	Hits@1: 0.331
2020-08-12 11:03:37,404 - Epoch: 94000	MRR: 0.476	Hits@10: 0.717	Hits@5: 0.644	Hits@1: 0.321
2020-08-12 11:11:37,559 - Epoch: 95000	MRR: 0.477	Hits@10: 0.720	Hits@5: 0.639	Hits@1: 0.324
2020-08-12 11:18:01,016 - Epoch: 96000	MRR: 0.482	Hits@10: 0.730	Hits@5: 0.645	Hits@1: 0.327
2020-08-12 11:24:26,876 - Epoch: 97000	MRR: 0.476	Hits@10: 0.724	Hits@5: 0.643	Hits@1: 0.323
2020-08-12 11:30:45,552 - Epoch: 98000	MRR: 0.484	Hits@10: 0.730	Hits@5: 0.649	Hits@1: 0.330
2020-08-12 11:37:06,172 - Epoch: 99000	MRR: 0.481	Hits@10: 0.733	Hits@5: 0.647	Hits@1: 0.324
2020-08-12 11:44:55,261 - Reload state_dict from state/hw_pretrainTransE_MRR_1_0811/state_dict
2020-08-12 11:44:57,688 - Epoch: None	MRR: 0.531	Hits@10: 0.893	Hits@5: 0.809	Hits@1: 0.300
