2021-05-14 05:30:00,307 - Epoch: 50000	MRR: 0.084	Hits@10: 0.134	Hits@5: 0.113	Hits@1: 0.048
2021-05-14 05:42:51,041 - Epoch: 51000	MRR: 0.083	Hits@10: 0.131	Hits@5: 0.113	Hits@1: 0.048
2021-05-14 05:55:40,895 - Epoch: 52000	MRR: 0.081	Hits@10: 0.137	Hits@5: 0.110	Hits@1: 0.045
2021-05-14 06:08:31,806 - Epoch: 53000	MRR: 0.085	Hits@10: 0.137	Hits@5: 0.115	Hits@1: 0.049
2021-05-14 06:21:24,171 - Epoch: 54000	MRR: 0.081	Hits@10: 0.131	Hits@5: 0.110	Hits@1: 0.046
2021-05-14 06:34:15,563 - Epoch: 55000	MRR: 0.081	Hits@10: 0.131	Hits@5: 0.111	Hits@1: 0.044
2021-05-14 06:47:07,043 - Epoch: 56000	MRR: 0.088	Hits@10: 0.141	Hits@5: 0.118	Hits@1: 0.051
2021-05-14 06:59:57,325 - Epoch: 57000	MRR: 0.086	Hits@10: 0.142	Hits@5: 0.113	Hits@1: 0.052
2021-05-14 07:12:44,457 - Epoch: 58000	MRR: 0.087	Hits@10: 0.139	Hits@5: 0.118	Hits@1: 0.051
2021-05-14 07:25:32,024 - Epoch: 59000	MRR: 0.087	Hits@10: 0.134	Hits@5: 0.115	Hits@1: 0.050
2021-05-14 07:38:18,088 - Epoch: 60000	MRR: 0.080	Hits@10: 0.127	Hits@5: 0.110	Hits@1: 0.045
2021-05-14 07:51:04,567 - Epoch: 61000	MRR: 0.082	Hits@10: 0.136	Hits@5: 0.110	Hits@1: 0.046
2021-05-14 07:51:05,388 - Reload state_dict from state/TransR3000_30shot_800emb_1/state_dict
2021-05-14 07:51:06,490 - Epoch: None	MRR: 0.198	Hits@10: 0.387	Hits@5: 0.343	Hits@1: 0.048
